id,latitude,longitude,country
470312624251361,30.269709869371,-97.73043806568,United States
842556179676871,58.822425908294,12.523744317007,Sweden
855633971963811,41.290807525473,-82.672337234546,United States
904633980373145,51.70066055124,9.8710727735524,Germany
1358393434906141,35.15109653304636,-118.89901974226552,United States
513175493038349,49.970646376586,15.309021364077,Czechia
826049561343371,54.076771401445,61.533960658327,Russian Federation
901714320412132,44.691525677073,20.267280465603,Serbia
842028183051694,51.323309658606,-1.0774205279457,United Kingdom
290976012691432,41.12639780128,-75.907332710181,United States
239627457957479,48.287661768211,40.359441542414,Russian Federation
974292070053693,51.498950795069,-2.3762581485714,United Kingdom
158418606211221,-29.162739196862,27.775360093815,Lesotho
130585219611165,35.75345137308677,-119.18741973567178,United States
187848356399094,54.249307547573,-8.5646029967298,Ireland
315269779967021,54.511804,18.549165,Poland
936650583786731,-7.3554748362238,110.51286893777,Indonesia
2431736130313020,43.68695624999999,68.86162205555554,Kazakhstan
508107010386901,49.458437921543,-2.5529920888598,Guernsey
300096308229128,55.945058442004,-3.1605753761433,United Kingdom
603801781070613,34.618498365044964,136.51561277911838,Japan
176784370986395,53.141402494643,15.502345600885,Poland
347721256693477,30.621830558923,-81.467855552678,United States
140467038109297,40.301614925598,69.614475994752,Tajikistan
910939839755138,39.983998586075,-75.085096712681,United States
758750744823078,57.848407548352,56.296407513942,Russian Federation
463216068938394,33.805450933107,77.798236704476,India
460001528425725,25.166436510569,67.668801982652,Pakistan
858448898217775,37.119871893247,-96.233234691626,United States
182762813832583,48.82636148099368,7.238692693091052,France
4296311640413551,47.197435166847,27.799900003594,"Moldova, Republic of"
275736897968255,33.11487879680244,-84.35588809005438,United States
499887437875306,13.19037970843,100.99855727801,Thailand
350673113057382,55.152429829198,20.851915287914,Lithuania
865148784506173,3.63579068657556,98.59774774132887,Indonesia
166726872080668,-34.558406021309,146.4158012844,Australia
498550858001188,43.624810794057,7.0417075589551,France
1139732339767317,-13.61925767727411,24.124473459189577,Zambia
482268116780123,15.047020620387332,-92.18657534779362,Mexico
172740051411378,56.860249256962,38.948833942719,Russian Federation
356740179315045,-20.54078321745702,-47.37044496086424,Brazil
750238832308017,43.754221281567,1.2829932885248,France
4084950774881757,14.0244936937,100.80182400313,Thailand
1165809343885068,34.77894766178,10.769957772521,Tunisia
270535208086079,39.824036434862,-104.77199940502,United States
841394979783282,38.009743521085,-91.606424784408,United States
230199618871639,5.0812208604431,-73.371151628114,Colombia
384821922753022,54.125985133715,-4.6248780133404,Isle of Man
518454000025105,53.27784869976359,-4.092844,United Kingdom
349481350151348,32.668208275045,-90.511492648342,United States
133167272190931,-29.7340000008,148.32297222304,Australia
397332167962452,36.26166534634,139.91898343365,Japan
845067026355146,53.546315227556,15.677528958353,Poland
171385961548859,39.293701676518,-76.68697933148,United States
3825324780884565,-38.18522577742,144.45583984639,Australia
1271699146621888,41.670233522607,-122.52386036496,United States
1184271255839438,44.79712239582277,-111.1551855468424,United States
821549935417415,51.457541846399,16.548968664151,Poland
440547923717478,-27.637935839772,153.16289672885,Australia
212412207148930,35.726679066588,-117.86890337034,United States
477173620052943,52.812063697015,4.7812155275712,Netherlands
1798240750350798,18.650996163689,99.499766081663,Thailand
190638689444885,-37.140842385442,145.25979958461,Australia
1167417290701279,41.20034334006555,-123.76199485835464,United States
778738283033820,53.704838173419,-1.6729871322563,United Kingdom
143645371081072,55.078248011339,40.049627061693,Russian Federation
232052068743335,33.492586741554,-117.67004815908,United States
154587659936108,50.640098148846,3.341990371864,Belgium
523648758633949,42.636213672699,-84.363908451898,United States
757763588240933,57.907833059664,60.023498033552,Russian Federation
388706569700715,18.93064467042262,-97.21240554391342,Mexico
226299869296424,51.76886324394,5.9350233812772,Netherlands
4051199641631327,38.783790821756,-104.73164430737,United States
1183852158703756,38.787838526398,139.97867111048,Japan
904827417027509,30.136335899972,-102.57731169997,United States
2078628835611811,53.479805808852,49.512371049761,Russian Federation
2910195295879339,63.613869343811,19.806129935803,Sweden
885779295774319,-37.481972056824304,143.7319761085509,Australia
134952411995136,-42.977410448612,147.30289004806,Australia
155593789838739,-36.041306113591,148.30214611136,Australia
510741686768270,10.088446557413,-83.982027552555,Costa Rica
306258210987032,66.589911609839,25.610225544204,Finland
910220416466587,19.216760999183,-99.131583997694,Mexico
819723022282739,-35.567944445281,148.32580554181,Australia
185431370106352,34.747914443629,10.353236285799,Tunisia
746390519357878,37.792429914849,-120.72544456452,United States
180466393981525,45.574926201174,21.014947294427,Romania
1185190761948820,44.065575894915,-88.57062866059,United States
828691357772039,43.157923206623,142.90313632498,Japan
290702852674249,35.552501945987,139.13933231578,Japan
1144135692749661,41.101469941997,28.800839157041,Türkiye
375326433731206,51.754852687683,8.7422431465799,Germany
270409904516523,40.103715586536,15.796837430174,Italy
428279794869859,34.94118131548,-82.082055172351,United States
288437839676887,40.470366118784,140.63261763676,Japan
345877990284940,41.313326508707,-81.791243332157,United States
927039011411721,51.724537742716,39.26279468848,Russian Federation
762712811105918,48.229885,22.382538332476,Hungary
195675582270594,50.091508986832,22.190744232715,Poland
573848240931411,40.65285623956,-93.843314832228,United States
507779153700662,51.111415686805,39.741343708978,Russian Federation
320104770312632,28.54970097642263,81.28735188947593,Nepal
1243750576028076,29.974460136943,-90.163603049156,United States
371557474258609,55.751353733391,37.788463627754,Russian Federation
201247531610528,46.361580208175,5.3298325579995,France
227693005353319,-12.511715247505,-40.32571230182,Brazil
146152150860606,63.573984182054,30.117981664775,Finland
2503397449967437,13.82886034092,100.67464758966,Thailand
488172982509666,44.716837030068,-91.933552125139,United States
323489282674638,46.099987451756,15.146962305179,Slovenia
168419738409492,50.989622349019,5.6785709460246,Belgium
772843653938306,52.323906243168274,23.32249234357822,Belarus
942058803283816,53.419809361409,27.420212433787,Belarus
322712325912130,43.86412645221,28.597692540123,Romania
3060547537598941,46.683153789915,8.2132273623183,Switzerland
531139968049423,41.324804701704,15.893386187543,Italy
850051912533724,38.328115417379,-75.623850911633,United States
1337125413469635,30.360666211064,-81.668820747136,United States
1093916604431947,34.00813484327,-118.31203207525,United States
4203118296407531,36.546134903598,-79.902941381014,United States
5829170800512220,56.03759580296433,-3.85717917551406,United Kingdom
794552221184672,56.144712301587,40.373229,Russian Federation
963671921050396,62.934943501171,10.186674675913,Norway
4758016457653460,43.4468395169523,6.727006422432166,France
958828134880688,54.687209983638,55.978253552053,Russian Federation
244021197500105,-28.381388888889,116.32022222222,Australia
1217096468747450,29.980129191586,-82.709961187557,United States
374110484038809,36.149975204885,-86.822506092207,United States
383681369800812,51.7810638684831,13.545892886713457,Germany
625353585093975,-34.10887560290616,-56.22453181524208,Uruguay
1230164737424162,49.725559934652125,21.564992693464816,Poland
2860345420883558,52.866861021903,13.724143874322,Germany
2810180185914495,-24.564088635047,31.130208699302,South Africa
183474240315825,35.764147440186,-5.8062617419717,Morocco
300748165008540,32.963073627636,-96.69737395014,United States
924267791760920,50.500804766952,18.605522895888,Poland
325309075601460,-42.539634163727,146.72087306122,Australia
146591340757613,47.641775189347,-122.26824596532,United States
1220909385012231,14.674563789065,-90.573108499938,Guatemala
822201708396209,44.503226895862,-68.41896000674,United States
243695980531452,-31.21561454613,149.38926647954,Australia
505372710655133,44.540545941031,-88.082591641258,United States
1653076441554468,52.61669509431,6.3189758914605,Netherlands
305715424580437,32.848714409258,-112.31003707604,United States
1114351279130760,60.75022520327234,8.836378822643233,Norway
2921082941519044,-6.098666458382043,23.564690582781623,"Congo, The Democratic Republic of the"
952070732103090,48.77201706924412,-122.39905762789972,United States
178946900770967,14.285056606358,-87.447897180085,Honduras
298181555359958,-27.057027894263,-51.685301811254,Brazil
4048684728546599,42.063334943344,19.520300461723,Albania
386611652456925,35.500736077339,139.44366492009,Japan
473609347291253,45.217915347007,5.7605829201072,France
1612431325625055,3.1428485493676,101.66103127432,Malaysia
320743109442178,-31.823621861453,149.7201299614,Australia
1913326465498047,17.438141824559,78.671905488658,India
759990518049522,34.686761678082,-82.219350651575,United States
470064297650719,47.693337607291,-121.96710469739,United States
353318672885127,9.8748387343037,76.596526666457,India
1462166580782757,47.68879213861501,28.74398275707516,"Moldova, Republic of"
858836151644111,37.269927537275,-79.175088808442,United States
308500507525960,30.337627534329,-81.730995348995,United States
265968588559092,-35.399763057572,-71.628934151735,Chile
942118373257568,33.710603879512,-112.25845296686,United States
294342705573193,49.452166071175,8.7180087528827,Germany
294689348815225,41.476915111779,-122.34994432753,United States
2926441447627579,51.185932987363,0.31729819921017,United Kingdom
292319759211297,41.736606868275,-86.152173223631,United States
333756168384699,39.544412123546806,-77.02447652528171,United States
368029134707614,67.73379629825767,24.26876441154776,Finland
113288850825751,45.338247318776,1.6422781515327,France
113848944121265,39.89546819788,32.848531885993,Türkiye
515910652748244,48.732795337731,21.044309524524,Slovakia
480491439948423,42.499652326535,-83.117943045466,United States
528551679369531,49.85844024587724,-97.09614538370806,Canada
524737928833824,40.34151778343144,140.64140913370548,Japan
4881106961988923,35.03569977266181,33.79413439889672,Cyprus
332031491677422,-7.0060402134242,111.10644334232,Indonesia
4171240256274160,36.038796752459,-86.843047177033,United States
310434323888878,59.851625929089,30.02552434527,Russian Federation
462095715013402,42.098304879388,-88.289132436528,United States
863909454329487,48.80896192559378,3.090948359342841,France
325499882426293,47.756826496966,7.644756711484,Germany
170842341693087,24.805367606240285,68.51452579171135,Pakistan
494806288636309,-0.28473032888661,-78.53633116729,Ecuador
224117845731981,32.744305738988,-96.873991656659,United States
478819883355657,-29.735616332451,27.504136350294,Lesotho
532131161113448,43.637072252086,-79.769962219855,Canada
1178602942591338,47.38463164705927,11.773826735888017,Austria
679444210065526,32.48462842188933,-85.02686934883282,United States
500874541101312,29.840571356626,-94.690599165794,United States
1699950943546844,-4.3080817704434,-38.498298853322,Brazil
744486862911358,-31.24489968788,150.44873569953,Australia
352437306416871,35.989375727618,139.74446858286,Japan
201523499108463,10.892180669864391,-6.751751971240442,Mali
166339862064817,53.777844271824,37.652720946736,Russian Federation
539503067052864,43.930309787479,4.7424426244708,France
572178240430650,-25.286871042166,-57.314249300679,Paraguay
989871778419233,53.295624886873,-8.7328417485603,Ireland
1757225591106192,32.941173695249,-117.11055434059,United States
292606382570703,44.342927967835,-72.752037729273,United States
4236522986400003,38.240212856895,-85.743591742239,United States
1081790935683834,55.789527120065,9.6995875560516,Denmark
146981260742917,-34.994783926121,138.58914850672,Australia
583111122651404,35.640020706971,-79.033665296315,United States
471014043976465,55.941104578873,26.943643468343,Latvia
991303125000310,21.49684168528,102.78658194661,Viet Nam
2814772302120058,45.946218840429,13.484859340081,Italy
375312753836918,52.402096202201,0.52857264790963,United Kingdom
180551493971546,5.1009938082596,-73.451184738348,Colombia
770760787144281,39.089364438863,-120.95319564509,United States
524900382017434,51.766966229921,14.064966698164,Germany
658696651636155,24.50429463149,54.602572967077,United Arab Emirates
191298786201315,46.320918130377,6.3262073168643,France
1238152326969110,48.76938876150721,-123.57699628070148,Canada
3721355294636873,45.05673008380581,38.87260122614644,Russian Federation
1105447829866042,55.623477591058,37.667951407627,Russian Federation
843180676284948,50.038260048857,22.204265677234,Poland
1413754752337297,44.72010370286,20.258078293098,Serbia
305573541046527,40.463888409334,-105.04410652894,United States
1166042810506457,48.958672979323,20.509487706477,Slovakia
293865795553682,38.745712143167,-77.508494591117,United States
532717044805500,28.659396518222,-81.849133254185,United States
755352728488866,49.174119949387,-122.9548125554,Canada
197482622091338,-43.049955678863,147.03861876565,Australia
506018990592656,44.118751640819,-72.054118714769,United States
331242421747288,34.435206046408,-114.22109288085,United States
488831082537778,51.566147359283,-0.24781718993915,United Kingdom
296211392065226,5.6648207808916,-73.363243417925,Colombia
918650198950004,46.562548507667,3.3306206641586,France
775510789634821,-22.914497897668,-47.194883809207,Brazil
297215481978140,43.862256870768,18.322220178294,Bosnia and Herzegovina
182398997054006,27.40048288698422,68.42115278129262,Pakistan
347484040056646,43.924010310169,-73.503646397961,United States
1642335455956739,55.411179457619,-1.6767538438237,United Kingdom
521747172341865,33.878127638038,-117.96818516798,United States
1238831423232649,34.518411791605,-113.09297353867,United States
526325612087157,23.153867690993,120.24912938757,"Taiwan, Province of China"
916805172430164,45.395360863604,-92.81805758252,United States
771922510181821,-29.328175037168,27.7727761236,Lesotho
254147876068896,41.73676859484,-122.63771099654,United States
1186054971865249,43.478048358849,1.9087580608264,France
1382954945493932,20.439862248219537,-97.405621169078,Mexico
224941682347192,35.056759323729,135.53409002379,Japan
503605344318563,51.115996649912,12.430551406475,Germany
963942297735213,40.802305435714,16.923075462089,Italy
495815768447696,59.677042103267,15.306156000187,Sweden
219964186355874,28.097056722574,-80.67269749922,United States
2802621646654958,51.511044490424,-0.032679563851508,United Kingdom
281366793647305,47.210137427606,-122.05617123943,United States
984045459051751,32.959838627241,-96.821136922176,United States
1241916479599875,39.62470769112,-104.90692353557,United States
1219999275567313,35.99258844669924,139.75239820678462,Japan
135435645209607,30.238618630236,-97.205679672707,United States
573235266987339,44.426304733916,10.419795586705,Italy
760402448172346,64.096134456023,14.037665328603,Norway
1672569746285265,48.705315546896,6.1885556527064,France
1674594859593079,52.532703553653285,24.99541327978924,Belarus
191353849472520,-26.686569722434,153.10604972248,Australia
1729207973954460,36.715356294641,-3.3939587985661,Spain
4878149662201741,52.199226468231,-1.6212506029297,United Kingdom
1409258999425412,45.457148980901,8.4534338674901,Italy
311676823848087,50.003837505509,10.887960673377,Germany
1636165486582457,27.562781026026,-81.64723052875,United States
778512003319443,-11.842647257492237,31.38545322760161,Zambia
2384270421717074,36.974776231987,-86.436491775231,United States
1011091623120543,4.737699399244447,-74.25590006542386,Colombia
486826779296266,26.300258501024,-80.19707740518,United States
4262705973760151,-36.222720647414,-59.044752706386,Argentina
138133028824347,48.28967101940268,6.693642841233746,France
261732492303576,52.274819199615,13.742839735252,Germany
741588056521875,57.877233232783,12.038437415705,Sweden
3251860715040210,43.502483153867,-5.7760062007877,Spain
1047361862458217,37.740313651414,-121.40324663647,United States
2684777895145960,53.520520286861,-2.272870107171,United Kingdom
327403872101058,46.941255524843,28.627086452972,"Moldova, Republic of"
464559504824232,47.693622599972,108.4980055,Mongolia
238406877731577,52.734905090924,15.281398732803,Poland
466109288045486,48.057563749707,11.402830034024,Germany
295336592073685,53.585010598828,-0.36208160065788,United Kingdom
951457912062570,47.382009717463,19.406553019324,Hungary
293087775706460,55.877854602851,12.830536295512,Sweden
4667666449915913,46.250231642559,-119.37021612455,United States
179203640752536,32.878230665828,-96.87484115887,United States
382844290426965,52.84141616926502,9.189804586844586,Germany
132593992247491,43.685572004063,3.9785535901901,France
480472416563049,64.090574000264,19.614809000204,Sweden
317344579763804,17.547474550271,102.84275641443,Thailand
1147571895759795,-36.096998144035,174.24108766713,New Zealand
761396061244949,38.243290112748,-5.8245679752624,Spain
2839266393004051,40.574820824948,17.966705345111,Italy
1169599230225464,-39.563761391193,174.80427031644,New Zealand
1881451182014858,42.200512190194,-78.300814095234,United States
154486019990300,45.039083288905,19.76142042859,Serbia
544371673226662,55.848578613825,48.884409202511,Russian Federation
143578505073716,-5.548075968276782,105.52425998229752,Indonesia
478655803461521,48.085506266438,16.301498157088,Austria
621527912159780,38.730255092265,-121.84902999025,United States
721634442263905,35.72475474787748,139.93704529828346,Japan
511766263288216,29.925126741563,-95.182867833243,United States
4599894960026807,-34.6382629926,146.46382513372,Australia
157987500156860,57.71381801077112,22.45673491842281,Latvia
1441019096243704,37.303332807805,139.00109750057,Japan
546796036731055,25.80637937312721,69.32883432011522,Pakistan
922773015560042,32.69873695621789,131.81423515205506,Japan
249366210040802,34.841463101761,33.44883909968,Cyprus
2499569430177637,-17.658890085277775,-65.96825262527778,"Bolivia, Plurinational State of"
389328515420793,44.587759307303,4.7043215028582,France
169768651622514,43.751861968542,7.3404380479582,France
375599814175631,41.030249236963,-111.51035162538,United States
210282427353916,9.9587529675334,-84.1964551256,Costa Rica
312266796930414,-38.136131285345,145.12416257228,Australia
158216389641190,35.704029703822,-0.56389913861449,Algeria
149126647193071,32.787959956282,-96.835564083219,United States
167716098522307,28.837303952752,-81.654507396052,United States
226782028826439,30.009476014829,30.984798476484,Egypt
2589563334680642,19.139336392389,102.29110346426,Lao People's Democratic Republic
500829307624622,14.847534243438,-91.517816839879,Guatemala
295712488796858,6.6988000767723,-1.640167499503,Ghana
593835629040299,45.18164823221209,13.931835658671687,Croatia
1408803779478961,-33.000286782367,151.6856779991,Australia
542551586766406,30.388445996322,-86.4786123029,United States
251395900052492,32.535789724512,-107.48622645144,United States
285237889871114,37.16549720634,140.6582116616,Japan
795591911393826,-41.270381288398,147.16147248124,Australia
1367961713668015,26.17274206887848,50.570599378935896,Bahrain
842107419724611,41.369907519789,-75.127470346523,United States
954570485304238,50.869081654939,4.6263635339059,Belgium
538584510466332,53.286874506354,11.551764201431,Germany
841812170050300,68.425527814003,18.428893923027,Norway
223459875866392,18.243169096106,83.026479959061,India
358992585573249,43.642632214107,-116.22152396245,United States
808968713158265,48.2488711966,14.620221403878,Austria
143300741106517,52.041644050748,-0.75229514271779,United Kingdom
456774532056965,48.345916275054,6.9554347381837,France
518131705865300,37.891945271202,-78.827039215702,United States
928667224578936,-5.8463612353592,-35.203604466991,Brazil
321039019487196,39.420312206987,-121.91250289743,United States
393248088393730,53.23098355,7.4947080166667,Germany
781802989186764,44.158892336519,-77.447447572306,Canada
324745369002466,41.235647387567,27.704530477999,Türkiye
1001659890375436,55.892926701686,37.514202993617,Russian Federation
138203148295406,-12.973514120208,-38.435746735533,Brazil
304033371173903,28.015091269251,-81.663897126281,United States
473282423997545,-19.016149329574,-50.447839841479,Brazil
304474607784737,50.852932653839,13.104855524417,Germany
485970082516184,42.724163060691,-83.026612112646,United States
286647669665980,53.192658584014,5.9974479286163,Netherlands
490211165433505,53.40998,6.196598,Netherlands
701362920910265,46.79252446528084,5.623965187840695,France
3431996160392597,50.31151990000001,7.0680082,Germany
293415045765491,45.689789379602,22.866557555731,Romania
523134962180649,48.525236888045,9.2571815225723,Germany
131908562207793,-38.335388129056,146.22159506155,Australia
611773226405828,15.515162341729,73.835181460543,India
171944074851734,21.031315156678,105.76623379124,Viet Nam
172438714800883,39.375144471546,32.814582762021,Türkiye
289404239577873,39.632271799945,141.08479958949,Japan
3933001836791795,44.327091704186,3.8407200639188,France
3959088967501425,63.415882501367,10.811491426071,Norway
778942206342770,58.368354550089,26.692534169124,Estonia
6331027580255979,46.516802875491,27.742279579528,Romania
507640333578916,45.776611684743,-0.43196960584707,France
924448848289267,50.483675753601,36.408052558069,Russian Federation
358796632548635,32.97318957874354,-84.59985495257007,United States
1189626688117822,54.097441008297,61.596385159081,Russian Federation
855994531796086,45.793546118903,-108.55131740842,United States
900943934098547,45.362174872167,-75.927618072734,Canada
210931533853762,43.603047929503,-1.4157053869865,France
515728746109495,53.424809366672,13.354096161456,Germany
1107281879741245,-33.683284907988,151.01308652863,Australia
153136293447648,48.523862217853,-3.5756546835408,France
756548911682352,35.420613364706,-78.529214471446,United States
148081057288973,43.489204181155,-1.4623284497192,France
219642939920970,57.486665895248,14.300268606164,Sweden
1172776819810371,45.675412997488,-0.15549635284182,France
251156363124206,27.361151990384,-82.196227199221,United States
4457295400966777,42.268530458375,-71.381421481329,United States
3032184470361224,48.708023781253,21.271879986589,Slovakia
1181848288921276,41.407659254676,-111.53967637692,United States
270695751291110,43.039905638387616,11.812661005487907,Italy
505145380784250,56.404596386193,43.728851626917,Russian Federation
323946062493678,39.373596960722,32.725765094443,Türkiye
559917961659782,30.055431647253,31.412429202759,Egypt
282904400159356,48.072984664021,12.159380938113,Germany
2125077910963303,59.61853396424,16.263946881967,Sweden
480357713277022,43.429536339163,2.1738487852853,France
1561588427365020,17.704702323315,99.231023739939,Thailand
1401308947373185,50.66455524303243,-120.42611629662872,Canada
2564988100463305,-23.170794615021,-46.768461573589,Brazil
3946298005464765,-34.877243436136,138.75622117265,Australia
1228379674284699,35.181296224026,-113.98189192956,United States
389318775623543,41.636612968975,-111.9196116631,United States
288384459667488,55.276735695115,10.459291626828,Denmark
378914629984758,56.255120049222,-3.3244814770149,United Kingdom
2870639489818300,47.773026027484,-122.36122329671,United States
389707275916040,-34.0994859743762,-56.23645098637236,Uruguay
1894267307407058,42.267591526519,-71.184460236736,United States
150214437141695,18.42887669758836,103.72871129438556,Lao People's Democratic Republic
844252856484221,-26.27234286970635,-48.84098492712554,Brazil
2732295920393804,54.971665259692,-1.5696360974256,United Kingdom
2373942312750015,31.600742121491,-110.56281451904,United States
4089945514360004,40.052409477132,17.994132360737,Italy
463209061576447,44.021444801512,-92.483749202243,United States
391105752029933,44.415122341437,26.126478598165,Romania
1438152306528476,48.818562330871,7.9938009363407,France
783927322260490,33.891671808964,132.83902630652,Japan
1399567233754411,38.774628268767,-90.527203427341,United States
948888999203943,43.519840436819,16.482227803286,Croatia
932438350943299,-23.096371481109,31.421266290605,South Africa
1214616555624025,14.45780910808,101.66379976904,Thailand
162387199150359,47.996011350488,17.333333864819,Slovakia
2942353376046755,45.360843806154,13.605712228492,Croatia
2545484569092938,45.049891159287,38.97024769828,Russian Federation
908641159704956,52.2047554742,-6.994955941355,Ireland
306357194400614,-25.730758118948,24.998354108637,Botswana
1127309871121361,60.162617652165,30.183114208162,Russian Federation
580257696531117,53.86844563804808,10.560888789270695,Germany
1476557909354308,54.183111721542,37.543368826238,Russian Federation
520820869282431,42.567414358689,-84.522777558218,United States
934471147342411,56.645319645697,47.891804615293,Russian Federation
847643112501374,48.879772090459,2.2164261678396,France
969305840553019,42.383863730161,-90.795728141504,United States
141270694581342,53.277497040572,-9.5312126965019,Ireland
790243895190506,25.112738525693736,68.81011694611887,Pakistan
214404143496296,-20.2166542335,-40.327813323665,Brazil
304311197863884,62.265047216775,25.481115428767,Finland
4259165717449557,45.190474870302,0.30818492185049,France
136201435613489,33.19681298786445,-83.94314046555759,United States
307261110984547,-37.894607821378,144.7394530062,Australia
1021808975323875,43.029050578488736,11.86375229140685,Italy
919570558824612,49.318656267293,9.3999398099133,Germany
569352054030056,17.213585928198,103.80729168296,Thailand
760358634669570,57.851606041137,24.48881428859,Latvia
419109155949046,37.696911949436,-0.84328067717208,Spain
300827958293257,46.83064513823,17.018507174676,Hungary
972693423537791,45.152122604373,5.6825321322271,France
176048761088792,36.157048617373,-78.773043523267,United States
172526782143869,46.37611577462547,-86.56735415597613,United States
2547958248846420,-37.78865210052,175.26345961903,New Zealand
745897656086834,-23.777744540177,-46.491988552386,Brazil
148083497272744,59.494501140167,17.94924864769,Sweden
957641205054145,30.330982766224,-97.348275554967,United States
872078840051018,51.766785452138,14.082168589684,Germany
1115144812706194,28.670505186721808,77.35674258604716,India
1071702393354879,12.143925488824,-86.241707806829,Nicaragua
182692253736216,53.237426116779,6.6252802251236,Netherlands
315597979955649,33.374184267795,-86.801753885799,United States
698186964537293,29.30521810570144,-94.77236339786631,United States
169049621799922,32.411986085536,-99.761927119302,United States
797884204486523,39.454262543062,-0.34249767881091,Spain
3733522180090952,27.13314436037,-81.796178739149,United States
1996415470523322,38.96890908096,-77.063822712126,United States
1421088001631638,51.07504484921082,-117.92692853081398,Canada
146225037941730,53.79693048924921,11.265998915023635,Germany
124627722976258,51.108940882785,17.009749336424,Poland
499615767830451,52.773561558218,-1.3721536275115,United Kingdom
267754721741426,55.909035912478,-3.2172023642975,United Kingdom
310067184056134,45.828105013667,24.979645186835,Romania
5557759577629931,36.764920646591,-88.371382979257,United States
307315234368002,-43.938996,171.609297,New Zealand
1105455476590874,-23.534905782767,-46.638733757523,Brazil
219932419596510,52.072565030574,-1.3752029357353,United Kingdom
220194722779326,43.31289854068,-3.9454917754408,Spain
166558662023152,-27.885641512293,152.98045242815,Australia
481380556417889,24.954094002916,68.327859552264,Pakistan
804985907112279,-33.110242001349,151.64457467263,Australia
545930056580626,24.911883987808626,68.44649282228374,Pakistan
252228243032356,-37.140612316479,142.51897797721,Australia
2848788798705746,35.379600159684,136.78073465003,Japan
130311475781843,-34.490849860399,150.91053075812,Australia
745963229408746,38.874146782743,-110.75493375548,United States
650696482981137,40.12399088611112,23.966723633333327,Greece
134398418731502,51.491474796564,13.289512081805,Germany
1230854877330634,40.783645337167,-77.801430603866,United States
2362881370520202,39.97983589999896,64.3093864,Uzbekistan
524443708766967,48.34853147809,6.2404423627897,France
1665692770485601,-6.3644685365828,106.79986684079,Indonesia
151576897380110,40.879341388888896,-124.01502305555556,United States
552621242602969,42.552714987186,23.436819944447,Bulgaria
235873941632939,-39.930189756957,175.57683105572,New Zealand
819975068628490,38.796221957605056,-9.247999012400763,Portugal
484818272638533,40.594724138231,-93.968304409991,United States
455311635750638,47.377998704949,18.860893970498,Hungary
886938908524822,25.096289573942,69.51998739403,Pakistan
1166674737439160,53.0785476031438,11.216985496164051,Germany
291754952538775,38.711353914462,-9.180017033653,Portugal
195763395556960,51.835145609483,1.2081791788687,United Kingdom
776727259653736,44.362750736018,23.745456024218,Romania
203863488019120,46.813721178195,4.8276715105436,France
597281435000204,45.843606271683,6.6429667898825,France
4323778927645974,53.069420304787,5.5314118173455,Netherlands
1434546973655145,43.82088427754682,4.557059451928173,France
490007558910204,55.465138626534,10.563569976854,Denmark
287476149740574,-34.407966788775,150.85572762162,Australia
2645744619056904,46.317646241869,-96.122528249131,United States
284427296895711,32.7621056070048,-116.97016279815102,United States
894174411363172,47.617168264306,1.2774014735829,France
467366614504765,-38.304354200686,146.27880279054,Australia
